Time,Label,EDA_SCR_count,EDA_Phasic_AUC,EDA_Tonic_Mean,Subject,HRV_RMSSD,HRV_SDNN,HRV_MeanNN,HRV_LF,HRV_HF,HRV_LFHF
480.0,0,91,5.556825947913563,1.6227889471969414,S9,31.321159582524796,61.639951761097024,778.356676003735,0.04624426911221748,0.010795101021538188,4.283819949433708
540.0,0,89,4.118366805962878,1.6172364509496782,S9,28.19631577734372,57.705938372603555,778.1325863678805,0.048760875926557506,0.01415226075061246,3.4454478182538653
600.0,0,91,3.8398460086335495,1.61738408234574,S9,24.001543989003476,47.89968169193237,780.1867413632119,0.02640141829646516,0.008965565749613921,2.944757646510157
660.0,0,88,4.714131089485194,1.6202336668238568,S9,43.75781694484772,57.88025338468107,763.7728937728938,0.033090571196913166,0.01264588472011774,2.6167066938599355
720.0,0,88,4.98032890127358,1.6205418866101646,S9,43.280011441061504,61.43186820819914,748.0323450134772,0.03835733032889393,0.009287215071722003,4.130121896895174
780.0,0,90,4.325865724572812,1.618922246857439,S9,34.731145061466734,61.742079549434564,755.506329113924,0.05507587776692956,0.010366798157455831,5.312718250168576
840.0,0,89,4.491653830839432,1.616753737619749,S9,36.39641617540656,67.92465503564554,759.144676979072,0.04823355478874632,0.009370176648776605,5.147560883502002
900.0,0,87,3.8985676129383813,1.617683840478028,S9,27.366755609080375,64.83432320894407,778.4500466853407,0.012165289145645174,0.004712169996966577,2.581674505265405
960.0,0,93,5.215774267549378,1.628708194812102,S9,31.77974943482628,52.95894711198257,812.5170068027211,0.03881060877994029,0.007851556624255119,4.943046409427414
1020.0,0,93,5.927761342694998,1.662825688957655,S9,44.26699879795025,84.92376271234599,797.8285714285714,0.04208295910858852,0.006343255306890397,6.634284302395281
1080.0,0,91,5.9257678087942285,1.670668120599987,S9,46.324871284151676,85.30682100241168,794.1333333333333,0.04919736514016723,0.014383382042095888,3.420430952621654
1140.0,0,90,5.978324891149871,1.714412869173434,S9,41.82677830756477,73.9581877475442,804.9324324324324,0.03665431069568045,0.017823555691642942,2.0565094490582942
1200.0,0,91,6.438695548534272,1.8669783448906125,S9,36.34580798045975,76.6367080733765,766.599078341014,0.0315861625388837,0.005376457173347639,5.87490265810425
1920.0,1,93,10.379491499138291,2.913603762307062,S9,33.77527409253628,61.79101649510166,685.7553366174056,0.06838456243719782,0.037192248271326785,1.8386778324965802
1980.0,1,94,9.904155254329034,3.018603849281925,S9,36.24630197208468,60.6225059038684,731.3496932515337,0.031680664134182926,0.009352681940364486,3.3873347063642676
2040.0,1,96,9.50914138925588,3.09783910027417,S9,39.01675149781849,70.3165095599638,748.8409703504043,0.04676882742764682,0.01432633571050515,3.2645352149155897
2100.0,1,91,13.006094565404965,3.1960240367681654,S9,38.39728143983985,80.2299713599638,731.0254163014898,0.04831098799531223,0.010355339897860725,4.665321319418267
2160.0,1,89,12.890621169765078,3.3168294257707425,S9,40.85877012825122,86.83162453718343,745.4732142857143,0.02916010527276538,0.005698591120303254,5.117072739062143
2220.0,1,89,13.131165763747767,3.4184070391237205,S9,44.964472845809205,82.50683607038715,765.0915750915751,0.02629391323311,0.009956342191838967,2.640921005573979
2280.0,1,88,12.910527230983384,3.531945643268721,S9,42.00372087246696,81.55967734012762,778.3566760037347,0.039310234781144135,0.012103507428676177,3.24783828264595
2340.0,1,92,12.492878653240957,3.6292315230675256,S9,43.5388193691258,75.09219467341661,795.1006711409397,0.027498538190024173,0.006299016198903858,4.365529047982035
2400.0,1,92,12.782111622028639,3.707695745594676,S9,49.482766875823295,79.21336800032809,787.6537369914854,0.044148830201279146,0.011518813584056167,3.832758458943029
3480.0,0,90,10.257628850833939,2.754462157816644,S9,32.32488142567075,94.51448493668578,740.7187222715173,0.007788009758667578,0.0018762225822940566,4.150898636528072
3540.0,0,94,7.577978737228828,2.7119538310760647,S9,45.233505829655506,98.85536073848083,797.8906999041227,0.036831516104077505,0.006252282887292333,5.890890858271462
3600.0,0,95,9.798688328964577,2.635259205159384,S9,46.758154807106024,76.04783002893646,861.9979296066252,0.050315640459495506,0.0074731885432387625,6.732820959671586
3660.0,0,91,11.358717695091098,2.5911275698826737,S9,38.93325023506008,70.0825301001062,850.908163265306,0.05312301740593434,0.0035924188694326344,14.787534342932645
3720.0,0,86,10.175977659389781,2.5808455485445903,S9,39.2587249526708,75.20384314532922,834.6653346653346,0.06449034512901505,0.008569324398990344,7.525721063449698
3780.0,0,87,9.623858211635975,2.5641690903074648,S9,34.08921867588012,67.13433344445332,822.6600985221675,0.06818911027646815,0.01235549206190891,5.518931171239246
3840.0,0,90,9.529551178390703,2.6111523805577446,S9,24.293997877135592,47.1311367177349,832.047952047952,0.026576833755371367,0.007994078085764645,3.3245651931643914
4020.0,0,91,8.519580423204667,3.0969174982286294,S9,19.632819158902258,73.38360694834653,672.3728813559322,0.006641292483695598,0.0009828578394844253,6.757124191204905
4080.0,0,91,10.862464939781447,3.113877393616122,S9,20.132927394821188,74.56472552247634,692.5664451827244,0.03632498553747702,0.0031908852581070393,11.3839836281128
4140.0,0,89,9.990054460226023,3.0976569443590893,S9,20.50988871108883,52.878620701744126,721.6609294320137,0.049828509720307924,0.0024649496116898083,20.214818787370163
4200.0,0,91,9.179750391568014,3.053274139795533,S9,15.957753097026476,43.48792055484709,710.1190476190476,0.046111474196387885,0.0022103542380829165,20.861576575337203
4260.0,0,90,11.453930928004816,2.9725528876436496,S9,10.476190476190482,30.381725564211724,693.4800664451827,0.017500100180729925,0.0032927420762816563,5.31474976639895
4320.0,0,88,12.4250513741419,2.921898612816669,S9,12.023138401635864,33.54065329857919,684.047619047619,0.01433804147668269,0.0038761571688482386,3.699035114446377
4680.0,0,83,11.616560568647687,3.1987541081547692,S9,43.920459955709575,109.59240937756253,792.081362346263,0.0198510708969788,0.0030836681329916025,6.437486149886174
4740.0,0,85,11.556959966947488,3.0311873089823687,S9,40.84369830512121,102.3533291303986,807.8764478764479,0.022998069598022034,0.003691020666362932,6.230815721951493
4800.0,0,88,10.621604868613083,2.9236637940181973,S9,34.574155570315845,68.7184535817601,829.1508491508492,0.03397840521231447,0.0017965764099688265,18.912863947102615
4860.0,0,87,6.829203030476666,2.884348099875223,S9,28.686332386047688,56.89512201741321,824.1964285714286,0.039471391828134195,0.002923815133534784,13.499961531567402
4920.0,0,82,9.392371719509187,2.812195164655706,S9,29.47965340389048,54.56170674090221,813.9823874755381,0.05869574292989176,0.006207238487886207,9.456015431731837
4980.0,0,87,12.98424472133327,2.758014653983494,S9,28.772358948403625,52.80642065504319,820.1280788177339,0.06126823165275035,0.011044457085363314,5.547419051855992
60.0,0,88,2.0500983144069296,0.7226021118281145,S10,22.484096716266066,53.19144179586852,642.9420849420849,0.017027941444759512,0.004520697107691803,3.7666627599949316
120.0,0,91,2.559365610025463,0.7256375009920495,S10,14.957422565265661,47.07512264322446,644.1235521235521,0.006651843390051105,0.002423260937983439,2.74499674623838
180.0,0,89,2.8879480322926594,0.7282474054552781,S10,8.398829709461129,34.48202502506849,612.9749631811488,0.014845744859281423,0.0014403237659338021,10.307227590358139
240.0,0,88,2.6505398362587558,0.735249066409759,S10,27.74560289768238,44.247919402488094,596.5428571428572,0.0182071748434635,0.002391694460828707,7.612667563378823
300.0,0,89,2.705774660525439,0.7398208152820517,S10,29.16486073376709,47.669755109805436,612.3443223443224,0.055444873228027235,0.008944546970715185,6.198734649117058
360.0,0,91,3.181825342807914,0.7423169774775819,S10,10.3735920447887,30.406541512496332,606.2073966642494,0.019109885583857133,0.002017164222199606,9.473638969770573
420.0,0,92,3.298261278300656,0.7476769575063271,S10,6.385678543924012,22.732846731305546,576.5934065934066,0.02825287051330241,0.0035800015513448528,7.891859852040852
480.0,0,91,2.5788951102026894,0.7571330269269361,S10,9.48826347981922,44.020372512010525,585.2170868347339,0.0025579102049950813,0.0003435547384418053,7.445422573987771
540.0,0,88,1.5405206055056693,0.7681769202179181,S10,17.012546119380687,47.689910422940486,595.0571428571429,0.012026219864650977,0.003600573982066793,3.3400840878563796
600.0,0,88,2.0911854609476364,0.7670285166634094,S10,20.010456450239676,43.34176952644903,595.820895522388,0.05684944969101989,0.01065812789654205,5.333905751821975
660.0,0,87,1.8803339562951975,0.7728721424385355,S10,17.163574309403728,42.64286448332762,593.111739745403,0.036814093237427035,0.004559705517668923,8.07378746166214
720.0,0,88,2.262031372462112,0.7740930600342806,S10,14.462834107403232,38.74025231174639,588.2688247712878,0.051496753068841425,0.004284644048325402,12.018910436438302
780.0,0,89,2.807458622865525,0.7759706311876031,S10,19.917452948928712,50.455988621183536,615.840118430792,0.05293781345632482,0.004612062439979347,11.478121587738494
840.0,0,88,3.3702194714252087,0.7778366619586735,S10,20.031597064447475,45.157027935152364,617.4167283493708,0.04463758323873564,0.007247995168095744,6.1586110646460615
900.0,0,90,3.782545016152422,0.7795773196257783,S10,15.662318678386558,34.073937160394486,614.3296703296703,0.05206412187668094,0.013227516076073231,3.9360467662449357
960.0,0,90,3.4973002769415538,0.7862896297120862,S10,20.05618143313889,41.4182898899776,644.0245775729646,0.011534247980811305,0.002684478009743764,4.296644613569496
1020.0,0,89,3.1543134847869343,0.7925183278236563,S10,17.74583067492412,41.4980706143863,640.8218125960062,0.01841116223292412,0.0030696093928079104,5.997884381009988
1080.0,0,89,2.5302801734890528,0.8014856490542568,S10,10.42552629207743,34.395835639807814,600.2669552669554,0.019783630106010353,0.0018860144251228244,10.489649412263624
1140.0,0,93,2.1348247063430947,0.8105891266843676,S10,29.392425159755017,42.597573709192275,599.7128499641062,0.03511183408630258,0.008086174305891116,4.34220593794548
1200.0,0,89,2.7852765701840494,0.8146613722090068,S10,30.286094406350447,40.15084650567836,611.064139941691,0.06483838272746344,0.01580997101566152,4.1011069952774655
1560.0,0,88,3.632773034201027,0.8721565323909052,S10,81.89710732259387,136.9459353473143,777.356215213358,0.006650654497536588,0.0012630856775503678,5.265402510489144
1620.0,0,90,2.8270506314024266,0.8884360218727393,S10,87.67656599230126,136.45979078156225,829.4305694305694,0.029286603535613385,0.019872301594632127,1.4737398884648687
1680.0,0,89,2.639289805561627,0.8974136765058368,S10,36.85668016518083,57.13766001367116,810.5830903790088,0.013675940877203334,0.0069618579445832615,1.9644096426650053
1740.0,0,88,3.0421214826831613,0.8983118141850018,S10,41.66182548131818,63.01986339177458,766.9047619047619,0.03116954842551354,0.009893803092901735,3.1504112354809237
1800.0,0,91,3.4203955383840823,0.8988568080625209,S10,44.21084100943713,68.64257087146918,767.8986175115207,0.04784344264539095,0.008903650090326528,5.373463934456611
1860.0,0,93,3.5430810674632855,0.9029100316520947,S10,36.4477319505538,62.91002415061444,779.5891690009338,0.06960638275173855,0.010109919106841388,6.884959416206987
2220.0,0,95,2.971299796785084,0.933860530228546,S10,40.668338020943125,82.91300992025509,747.1518418688231,0.017218325890231985,0.007480737320508844,2.3016883433437796
2280.0,0,95,2.496933195965811,0.941148713764059,S10,50.18457383135088,71.14486946532199,800.1342281879195,0.04658397944574434,0.030542968353396042,1.525194896145866
2340.0,0,91,2.4109637089200677,0.9464399772874631,S10,50.757715729410656,73.9341071691177,797.7809523809524,0.023264209297399776,0.02172106656636671,1.0710435984493734
2400.0,0,88,3.2701927716828525,0.9478758396044368,S10,54.093493258200176,82.9426719384441,796.9523809523808,0.05068910763318848,0.015238293228202427,3.326429467794667
2460.0,0,86,3.8592934008402815,0.9489995055953128,S10,51.788978969398315,97.29151344449953,795.2666666666665,0.05272009983380067,0.003005905699052667,17.53884024053575
2520.0,0,85,3.862911971065954,0.9494727317908338,S10,50.371373889084886,100.74696127746203,784.7932330827067,0.038409109685589,0.0020183330923408327,19.030114420332218
2580.0,0,88,3.5007710936972205,0.9598690572642798,S10,50.01627052863602,89.31251250015217,776.6419294990723,0.04654535544145641,0.010004012831968685,4.652668506453402
3240.0,1,92,5.363156207819285,1.6647020777443644,S10,20.901212170446087,56.727721962314504,490.8313817330211,0.02014779583555759,0.007631341905840238,2.640138010346327
3300.0,1,91,6.677711301180184,1.8665644489309994,S10,22.29181571891631,49.7399428604986,532.3150510204082,0.047778834346611315,0.01724462868191053,2.7706502255238994
3360.0,1,93,7.159585293466071,1.9398055403385464,S10,25.203349973666164,51.648946701136715,555.953488372093,0.016116475366864023,0.008086810996858542,1.9929333544613248
3420.0,1,97,7.059163946137872,1.9591043002759332,S10,29.04856695230433,57.31673259471915,566.3371699390657,0.02065030427770513,0.010950440892153936,1.8857966068289735
3480.0,1,92,6.9705131480165905,1.988956987782228,S10,26.636259095122337,59.41137592304293,584.1596638655461,0.012634511367046559,0.006255243910591972,2.0198271318649312
3540.0,1,87,6.880727640759763,1.9818205533494186,S10,25.556667767085642,61.5284547466738,596.1928571428572,0.055222892120835795,0.01596619573284971,3.4587382645708926
3600.0,1,90,7.031718734563502,1.8999181230073598,S10,43.00386544553498,72.96952594608423,555.8338870431893,0.014446299693972264,0.0034957594305598666,4.13252112478993
3660.0,1,91,6.090938778126375,1.7785999335071365,S10,44.369004207022954,63.870532523402964,541.0342598577893,0.04580776211594135,0.029440917772155042,1.555921675759236
3720.0,1,92,6.147164964895871,1.6739467425929788,S10,39.45010843112828,72.61883163906568,562.2035040431267,0.04606394458355829,0.013130997058046328,3.5080309880453076
3780.0,1,92,5.96965290476521,1.607896248652101,S10,52.23091770638913,79.79862052250354,586.5686274509804,0.0474340299737043,0.021519235140212756,2.2042618924250172
3840.0,1,89,6.351443936898283,1.5856206126049355,S10,47.068073556860334,66.18948630735105,598.1428571428571,0.04642853048849643,0.019240700658569507,2.413037410247214
4860.0,0,91,4.714382206455322,1.665254539722724,S10,63.19547639289841,85.75832388927442,610.1603498542274,0.038465130693297746,0.016157540694651033,2.380630284040173
4920.0,0,93,5.735784273693612,1.6787835055296711,S10,44.52454627819943,113.55539313534095,666.2809257781327,0.0008429184392214362,0.0008399546678235565,1.0035284897047592
4980.0,0,92,6.767349339511735,1.6453426764345924,S10,50.84021701272327,63.09789595544618,783.2800751879698,0.019528882318078273,0.03705531248840608,0.5270197714346222
5040.0,0,87,5.537136931988697,1.6232069552088761,S10,36.255501840473194,52.146380926988485,783.1860902255639,0.02769408703237536,0.04629236810905406,0.5982430401299524
5100.0,0,82,5.078174297788788,1.598419062070238,S10,36.94228687683727,53.90000206509445,774.5269016697589,0.02083535683468255,0.02489492739496525,0.836931817639938
5160.0,0,80,6.815601649318451,1.5658120580229984,S10,35.231164549595434,58.96297089240884,758.2438580527752,0.023227418601127404,0.01876269692950197,1.2379573516750262
5220.0,0,85,6.297757374080866,1.5604242701338316,S10,38.383364188042336,70.29708051515681,776.530612244898,0.0404950911481122,0.0038922957236364247,10.403909163993111
60.0,0,89,23.010257179693664,6.3387900390887335,S11,38.39786313490186,84.3475286168406,724.4599303135889,0.0036138018530912836,0.0033484650947272175,1.0792413093336073
120.0,0,90,19.150577500604197,6.154343385277088,S11,54.11107506562047,84.7521961127514,814.8825831702544,0.016028548130690955,0.022010198405811334,0.7282327871455694
180.0,0,91,22.91043691947915,5.989935029163622,S11,51.71793594063074,68.83985502033838,821.9901477832511,0.013099493734302211,0.01662326837612357,0.7880215513525218
240.0,0,90,28.396711258943107,5.851519281956847,S11,50.636103658877666,63.76859164531901,803.8996138996138,0.021311570803574768,0.04136217100055903,0.5152430418433968
300.0,0,91,23.56946721878761,5.823129410130506,S11,44.595689367965626,68.41690233011413,782.6704014939309,0.013798586505364864,0.010965292101585958,1.2583874991683182
360.0,0,91,21.08041475388083,5.811555193003716,S11,36.46138796159401,54.43183336023276,769.8709677419355,0.02912193121670575,0.03237548575782016,0.8995056146662285
420.0,0,89,20.617502882778712,5.8027462268212915,S11,38.65019450163227,48.43844563330506,775.1484230055659,0.02255775435178888,0.04060559200478628,0.5555331972288433
480.0,0,87,19.210290076477875,5.801677166994059,S11,38.039174432637296,48.08764670102804,776.1410018552876,0.023555528530304033,0.01834822689786871,1.283804078803941
540.0,0,88,19.845319064415012,5.806246302620259,S11,40.72952366748,45.592430424742716,800.3068072866731,0.022238332315989623,0.0396180509262622,0.5613181818908757
600.0,0,88,21.959079039325236,5.816237980654229,S11,47.85714285714286,51.716461819967606,821.6256157635469,0.022965504967365546,0.035007785956668015,0.656011351183186
660.0,0,87,24.121163991758465,5.824976886050275,S11,52.14471758760314,53.465547554149076,829.6403596403596,0.0162096602589904,0.03076480673154372,0.5268897152657988
720.0,0,86,24.30008732162649,5.828230150882294,S11,48.58533559237298,58.79174763687428,813.5029354207437,0.022288093778376622,0.02976279526975523,0.7488575443391113
780.0,0,89,23.387676059078018,5.8276955555805605,S11,49.63800655875528,64.89381358889946,806.0617760617762,0.01932326995498051,0.014907609896310445,1.2962017445709333
840.0,0,89,25.684883150802666,5.826920285982564,S11,48.99439138362038,54.63168404633082,815.6164383561644,0.03827358249914764,0.04690194310249667,0.8160340482164431
900.0,0,87,27.69531028450228,5.828427237772309,S11,46.646770540028385,50.215839162318325,821.8522167487685,0.05522073673533743,0.054263546776305925,1.0176396497445586
960.0,0,88,29.017816683720458,5.845811069524483,S11,50.99653652522166,60.81034019604431,833.1568431568431,0.02914935836022496,0.03761777290849233,0.7748826181478808
1020.0,0,89,30.38130512188951,5.861608490965869,S11,48.56656924186097,71.66858527552264,802.8957528957529,0.0035188200378095105,0.006912596158745387,0.5090446421288068
1080.0,0,95,29.730887641044546,5.868946539235026,S11,54.09125828856559,74.61682368998906,807.3359073359072,0.009576954093869498,0.014728279900000626,0.6502425374105696
1140.0,0,96,28.783451540669226,5.8819798783604496,S11,57.225167077552086,73.55227491620921,832.7072927072927,0.033568994211325275,0.052846763742541894,0.6352138112915716
1200.0,0,90,25.266256095229547,5.939397859106449,S11,55.86505343245756,77.88352896961167,823.064039408867,0.01780911529570404,0.022943719289649094,0.7762087336789596
1920.0,1,91,16.845714191519072,6.396414189137288,S11,5.967832455741761,34.80465898288126,464.06976744186045,0.003945551668238572,0.00038755020900351774,10.18074968501116
1980.0,1,89,18.289150825381498,6.481681199277458,S11,5.267857142857145,20.170588522608064,464.3913285158421,0.031020658764293718,0.006410620194899793,4.838948154965311
2040.0,1,88,27.082722529844162,6.510608149269632,S11,6.037579606785168,17.668955530901417,471.01237345331833,0.05132366382611697,0.007913312182994675,6.485737279063631
2100.0,1,89,27.930594500083068,6.585072764723298,S11,8.294928305130005,23.835928674566773,478.84,0.05642238446408901,0.01405580693832791,4.014168998738471
2160.0,1,87,21.891744567730903,6.698140941736481,S11,8.936663000148952,28.385386441524243,495.1926496739774,0.007426893333439425,0.0019662331065757334,3.777219144872212
2220.0,1,91,19.23974472541624,6.781866206180199,S11,7.892306706258189,27.157804481092978,509.0273556231003,0.016102206575286236,0.004423224606338632,3.640377328388711
2280.0,1,94,23.987388266338105,6.875811105477955,S11,7.587920045193208,34.472112770169794,495.51274451689386,0.010789648220835212,0.0016532821707357353,6.526198861766988
2340.0,1,91,26.86773957132398,6.978559824629895,S11,6.858866941231992,27.492372027029216,471.2478825522304,0.014902841868213283,0.0018666897301523155,7.9835666460742045
2400.0,1,88,22.00789040926922,7.099995811301275,S11,5.895626285015937,17.878733773911925,471.45669291338584,0.046482432388475506,0.00677029059818302,6.865648041895019
2460.0,1,87,23.483851124769593,7.254998900356947,S11,7.277995635824143,21.424898918993875,487.98833819241986,0.05002573485608737,0.0069359017093791,7.212578400359953
2520.0,1,88,25.88163380916651,7.445546469785453,S11,7.731364190201148,21.82525411487018,492.40446796002357,0.051828884567055894,0.008212904524864452,6.310664444003297
3540.0,0,88,18.638313889763047,6.35106807074794,S11,35.43655915914688,60.86986246907232,707.687074829932,0.04798537219279985,0.01667171368621044,2.8782507363049104
3600.0,0,91,20.129553489627707,6.325250076940809,S11,37.962260515882434,64.07564788804328,733.3862433862433,0.04102594654706385,0.018108436552787894,2.2655708805930947
3660.0,0,87,24.673812540893632,6.278374715190597,S11,37.70868698756331,63.16157658261859,733.3654688869414,0.03301996031353176,0.02413366008463696,1.3682118749385905
3720.0,0,90,24.769541170546354,6.28130517393983,S11,37.405114832414725,71.40862731855607,703.8487394957983,0.02915939920238879,0.009153456302196746,3.1856162568221142
3780.0,0,92,20.291702654945983,6.342780324943641,S11,47.70525416129413,97.86402331237534,709.6683673469388,0.04889050308037372,0.0020939465892711446,23.34849576912628
3840.0,0,93,21.421851752433966,6.3316583689904045,S11,50.04694132877525,105.58265707249441,715.0213857998291,0.040828111904176234,0.0020636873203205837,19.78405909759323
3900.0,0,89,25.949204824496565,6.247963345353549,S11,46.11774553105194,107.31370068729387,705.5621301775147,0.04167890148971348,0.0016220024687922502,25.695954409211083
4080.0,0,88,20.975057980377443,6.188027059062313,S11,33.88514911302472,81.16452179523758,728.4581881533101,0.005705132520129259,0.001983113515393296,2.8768562544932292
4140.0,0,91,17.082715140379648,6.187688157848869,S11,61.59048429020543,109.31043204826997,789.7067171239357,0.05179381753969726,0.013946506686959216,3.7137484462777657
4200.0,0,93,14.957551779378107,6.187613815277007,S11,62.319694568136,87.6494534769947,821.192118226601,0.07327660957595743,0.013587116566077067,5.393094938105339
4260.0,0,93,14.513047836618144,6.18804686696723,S11,48.917402834320185,89.00725513643447,800.1821668264621,0.0337686094857661,0.006763907223449586,4.992470826432203
4320.0,0,91,14.378558414976684,6.187531205125135,S11,50.43137908351479,98.27694705109461,771.7903525046382,0.04765715562163144,0.008481386417170791,5.619028927292862
4380.0,0,89,15.552374393786796,6.187617243947337,S11,77.20751801924241,133.98592765202096,814.198250728863,0.04550253949578927,0.008312658292692402,5.4738854760564655
4680.0,0,87,20.145831136234126,6.1880399979054665,S11,43.44322944870964,88.25501035891205,733.1814198071867,0.035831415052431474,0.005147559761905811,6.960854600970266
4740.0,0,90,20.87794017654438,6.189130987988482,S11,57.21435121878731,108.04131004128509,729.0622261174408,0.052284974590198874,0.005085506423818212,10.281173639919064
4800.0,0,92,22.811412970700616,6.189080059425723,S11,57.517378317387156,118.96401204843463,706.7431972789116,0.0483201667369573,0.003311680310071298,14.590830700055404
4860.0,0,90,22.72556018959159,6.188693003794727,S11,47.54272676796589,109.55987849837905,691.8084227910817,0.06178632746548261,0.002158957198141251,28.6185976816388
4920.0,0,87,20.973295162855273,6.188478696453072,S11,39.34779628335258,95.29124072050763,671.7029862792575,0.05194927310891222,0.001946683157670963,26.686044364335594
4980.0,0,90,19.963626885643304,6.1890232106869725,S11,54.80516595370694,112.00476202813677,672.9862792574658,0.037411872990115884,0.002613013649799913,14.317519157613521
60.0,0,96,9.536891977477616,2.277329882394216,S13,29.87039145951868,54.54741090657835,670.1444622792937,0.04547701468046361,0.004841783460784029,9.392616387908337
120.0,0,94,9.843229974847276,2.250000018085315,S13,34.05863338172921,61.477995773932605,691.0074318744839,0.02214650681406812,0.00982966609951547,2.253027375483261
180.0,0,94,9.88318409554798,2.250497218902969,S13,35.74791316280872,68.15452268434204,698.4453781512605,0.02232286617281281,0.006836734043834873,3.26513595960966
240.0,0,95,9.571758065983108,2.2730375922780475,S13,25.835570472960814,57.881854541512936,686.9786535303776,0.01233227213695657,0.005621479398193849,2.1937769870541306
300.0,0,90,9.251390887196704,2.2846422585299955,S13,22.567610687757693,50.34491921197029,693.8372093023256,0.01562193931634093,0.006504745898828034,2.4016217634505215
360.0,0,90,9.919310047709756,2.2655149364755545,S13,26.958216465784815,51.07527453970421,691.1129568106312,0.0372446809926646,0.018004199710262767,2.068666288534578
420.0,0,94,10.382485073019925,2.2501945883298875,S13,23.52166586645537,38.13786796665148,670.1685393258427,0.03463992189801539,0.022305647828199576,1.5529664130275738
480.0,0,93,9.630300228269654,2.270095178447942,S13,19.117158245104658,33.803145088055906,662.3253968253968,0.03384267659529865,0.009213330412661595,3.673229449015495
540.0,0,90,9.388389147310646,2.281782145327088,S13,27.174348284208474,56.540114414572365,687.2249589490967,0.03124125071680595,0.013502326931900966,2.3137679064039336
600.0,0,89,9.207401899170433,2.2827910910018057,S13,56.13601871211675,67.26940108989004,711.1139455782313,0.05382691438614565,0.031236899074750937,1.723183669971083
660.0,0,90,9.317957343274362,2.278742609096559,S13,55.023633074390744,63.44691724851413,712.0530367835757,0.03606208080797413,0.01525337676184964,2.3642031119410443
720.0,0,90,9.67817246822132,2.2563777025362577,S13,26.403235641506825,50.69159793155446,698.6131996658313,0.022143665486827648,0.0072812743635758724,3.0411799337764243
780.0,0,88,9.49394501384083,2.2558893483253297,S13,28.22184984682418,52.04947462764614,688.1444991789818,0.041821083264822145,0.01643023271071842,2.5453737631810753
840.0,0,92,9.95053317516234,2.2528575906661996,S13,25.241926668635617,51.849439034452594,697.702589807853,0.028383311893059534,0.00692521867590949,4.09854377476852
900.0,0,92,9.735932077365709,2.2457522247636303,S13,20.07219861557038,41.98041433441446,694.6449456975772,0.034130519049562574,0.019377192963122257,1.7613758150893237
960.0,0,88,10.02786453717943,2.2546662107205035,S13,40.958493709032105,60.54454435965115,686.6174055829229,0.02665044829809075,0.008536695728676602,3.1218692975744875
1020.0,0,88,9.437081356629333,2.281238870341923,S13,44.02176983174604,66.92363816562457,693.654485049834,0.030094720882499777,0.008624686700585027,3.489369750724789
1080.0,0,89,9.01235370811843,2.304742682914364,S13,29.601249668973082,63.09084431584026,688.5136251032205,0.025479548709153248,0.004702888261450797,5.417851178393306
1140.0,0,89,9.315829914612006,2.3155588506121636,S13,22.00279847614245,50.63631560680657,671.1637239165328,0.03668427334532603,0.004488735508327663,8.17251835784667
1200.0,0,86,8.150846120517818,2.3503765956851455,S13,21.18774666419037,36.39566606057037,685.9277504105091,0.04150128786430687,0.009496866304603124,4.369998116556745
1620.0,0,88,9.081229473369529,2.4937070049382735,S13,73.6404328949766,107.9658764186016,709.1326530612245,0.025627567280737257,0.010006464905891584,2.5611010003790966
1680.0,0,89,9.136112844480413,2.6034612824055454,S13,75.7710436554471,105.30987027610564,704.4453781512606,0.05235925760232751,0.024088452223352874,2.173624818931584
1740.0,0,88,10.948877140727244,2.7233789111497364,S13,50.52222269886666,68.42759758783136,685.303776683087,0.06725338444418824,0.021438126273384907,3.137092467249913
1800.0,0,90,11.865021034811873,2.7515564300850293,S13,31.74918566708611,50.997038795265965,681.1755102040817,0.05273900394113447,0.02006052444565856,2.6289942759970115
1860.0,0,92,9.702451031099336,2.749628844263974,S13,40.99380681125811,66.92485439549236,698.9891395154553,0.04777154931799683,0.00718618950049309,6.647688502330605
1920.0,0,90,9.177122787392868,2.7539218894545856,S13,43.05058384829757,71.76605456541562,703.6010143702451,0.03486535854562069,0.0046889754228592075,7.435602749301841
1980.0,0,89,11.611092471186883,2.7612549438733445,S13,38.26731187805227,72.63574872185225,696.3205980066446,0.056601523235169975,0.008218878932359275,6.886769315011943
2340.0,0,92,10.576135641151009,2.9022095235302183,S13,50.38999028151253,85.93726430104844,729.2770034843206,0.0189045017754866,0.007557306502805016,2.501486709381165
2400.0,0,90,7.005113802038545,2.891536085525703,S13,60.14629958295068,85.50702619377088,766.0622710622711,0.048290981350421695,0.023416920388266486,2.062225969501047
2460.0,0,88,4.415061345211513,2.8891973840563616,S13,48.39531639643713,65.2501752612024,764.7893772893773,0.015598288348779694,0.017333701814566917,0.8998821207176407
2520.0,0,90,4.822857497044727,2.8849421440577268,S13,53.3546994438071,79.89637172106715,779.6918767507003,0.04018615512373796,0.00871167721732559,4.612906805570875
2580.0,0,91,5.9817002314621135,2.888768970934423,S13,68.16724509554541,99.60800799894294,797.4592521572387,0.06095900435520819,0.00972404333500495,6.268894764769902
2640.0,0,89,7.726602886754634,2.8936424657688535,S13,75.80989494688815,106.87617145067202,776.8160597572362,0.05897835100943502,0.011690418341057959,5.045016293582664
3300.0,1,87,14.897661515567316,3.714357521808021,S13,18.278487763767064,34.5893771915789,520.991890205864,0.03549922233690069,0.019653479258277047,1.8062563819050117
